
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01
         5   1 -9.497343E-02 -9.497343E-02 -5.092607E-01  8.578574E-02  1.375629E-01  2.243993E-01
         5   2 -8.635416E-02 -8.635416E-02 -5.092607E-01  8.578574E-02  1.375629E-01  2.243993E-01
         5   3 -6.975637E-02 -6.975637E-02 -3.411469E-01  1.110028E-01 -3.732340E-01 -2.863976E-01
         5   4 -6.113711E-02 -6.113711E-02 -3.411469E-01  1.110028E-01 -3.732340E-01 -2.863976E-01
         5   5  1.018151E-01  1.018151E-01  8.026630E-01 -1.110028E-01  4.780942E-01 -1.161320E-01
         5   6  1.104344E-01  1.104344E-01  8.026630E-01 -1.110028E-01  4.780942E-01 -1.161320E-01
         5   7  1.270322E-01  1.270322E-01  9.707767E-01 -8.578574E-02 -3.270271E-02 -6.269289E-01
         5   8  1.356514E-01  1.356514E-01  9.707767E-01 -8.578574E-02 -3.270271E-02 -6.269289E-01
         6   1 -6.215017E-02 -6.215017E-02 -2.194603E-01 -6.843230E-02  8.303387E-02  3.088197E-01
         6   2 -4.488037E-02 -4.488037E-02 -2.194603E-01 -6.843230E-02  8.303387E-02  3.088197E-01
         6   3  5.833837E-02  5.833837E-02  5.837966E-01  5.205623E-02 -5.102369E-01 -2.844511E-01
         6   4  7.560817E-02  7.560817E-02  5.837966E-01  5.205623E-02 -5.102369E-01 -2.844511E-01
         6   5 -7.852623E-02 -7.852623E-02 -3.286341E-01 -5.205623E-02  4.785477E-01 -8.669416E-02
         6   6 -6.125643E-02 -6.125643E-02 -3.286341E-01 -5.205623E-02  4.785477E-01 -8.669416E-02
         6   7  4.196230E-02  4.196230E-02  4.746228E-01  6.843230E-02 -1.147230E-01 -6.799649E-01
         6   8  5.923210E-02  5.923210E-02  4.746228E-01  6.843230E-02 -1.147230E-01 -6.799649E-01
         7   1 -3.172552E-01 -3.288323E+00 -7.806121E-01 -8.586423E-01  1.641709E+00 -2.120914E-01
         7   2 -5.789884E-01 -3.182940E+00 -1.462525E-01 -8.120728E-01  8.925397E-01 -1.649916E-02
         7   3 -2.587375E+00 -1.448761E+01 -1.719167E+00 -5.139446E-01  4.181317E-01  6.033858E-01
         7   4  1.797422E-01 -1.336386E+01 -7.190871E-01 -7.095368E-01  3.478764E-01  5.568162E-01
         7   5  2.694476E+00  1.477700E+01  1.813326E+00 -6.709978E-01 -4.181317E-01 -6.397682E-01
         7   6 -3.361185E-02  1.365324E+01  8.169174E-01 -4.754056E-01 -3.478764E-01 -5.931987E-01
         7   7  1.675053E-01  2.978391E+00  6.179202E-01  3.845117E-01 -1.641709E+00 -5.503811E-02
