
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01

         5   1  8.914794E-01  2.674438E-01 -7.198131E-13 -1.323672E-02  7.004718E-02 -8.209704E-16
         5   2  8.914794E-01  2.674438E-01  2.000689E-11 -1.323672E-02  7.004718E-02 -3.489124E-14
         5   3  8.914794E-01  2.674438E-01 -3.265843E-11 -1.323672E-02  2.626419E-02 -3.044432E-15
         5   4  8.914794E-01  2.674438E-01 -1.167616E-11 -1.323672E-02  2.626419E-02 -3.463469E-14
         5   5 -8.914794E-01 -2.674438E-01 -6.799006E-13  1.323672E-02  7.004718E-02  4.207473E-15
         5   6 -8.914794E-01 -2.674438E-01  2.002487E-11  1.323672E-02  7.004718E-02 -3.458338E-14
         5   7 -8.914794E-01 -2.674438E-01 -3.262618E-11  1.323672E-02  2.626419E-02  3.796988E-15
         5   8 -8.914794E-01 -2.674438E-01 -1.165890E-11  1.323672E-02  2.626419E-02 -3.572932E-14
         6   1 -3.027141E-01 -9.081422E-02 -1.176975E-12 -1.954891E-03 -4.244391E-02 -1.289180E-15
         6   2 -3.027141E-01 -9.081422E-02 -7.471468E-12 -1.954891E-03 -4.244391E-02 -4.446923E-14
         6   3 -3.027141E-01 -9.081422E-02  1.591893E-11 -1.954891E-03 -4.891009E-02 -8.337981E-16
         6   4 -3.027141E-01 -9.081422E-02  9.151263E-12 -1.954891E-03 -4.891009E-02 -4.414426E-14
         6   5  3.027141E-01  9.081422E-02 -1.178974E-12  1.954892E-03 -4.244391E-02 -1.573527E-15
         6   6  3.027141E-01  9.081422E-02 -7.479073E-12  1.954892E-03 -4.244391E-02 -3.627663E-14
         6   7  3.027141E-01  9.081422E-02  1.591113E-11  1.954892E-03 -4.891009E-02 -3.375813E-15
         6   8  3.027141E-01  9.081422E-02  9.181822E-12  1.954892E-03 -4.891009E-02 -4.465737E-14
         7   1 -3.152804E-01 -9.458413E-02 -3.144457E-12  1.768804E-03  4.249517E-02  1.789031E-14
         7   2 -3.152804E-01 -9.458413E-02  2.963518E-12  1.768804E-03  4.249517E-02  2.877672E-14
         7   3 -3.152804E-01 -9.458413E-02 -1.631889E-12  1.768804E-03  4.834583E-02  2.777617E-14
         7   4 -3.152804E-01 -9.458413E-02  4.740430E-12  1.768804E-03  4.834583E-02  3.701636E-14
         7   5  3.152804E-01  9.458413E-02 -3.143957E-12 -1.768804E-03  4.249517E-02  1.571816E-14
         7   6  3.152804E-01  9.458413E-02  2.979395E-12 -1.768804E-03  4.249517E-02  3.764491E-14
         7   7  3.152804E-01  9.458413E-02 -1.677325E-12 -1.768804E-03  4.834583E-02  3.222309E-14
         7   8  3.152804E-01  9.458413E-02  4.748646E-12 -1.768804E-03  4.834583E-02  4.528592E-14
         8   1  9.108817E-01  2.732645E-01 -6.724288E-12 -4.202909E-04 -4.471964E-02  3.077089E-14
         8   2  9.108817E-01  2.732645E-01 -9.742318E-12 -4.202909E-04 -4.471964E-02 -1.412753E-14
         8   3  9.108817E-01  2.732645E-01  1.287648E-11 -4.202909E-04 -4.610984E-02  3.062177E-14
         8   4  9.108817E-01  2.732645E-01  1.062073E-11 -4.202909E-04 -4.610984E-02 -1.430177E-14
         8   5 -9.108817E-01 -2.732645E-01 -6.720513E-12  4.202909E-04 -4.471964E-02  3.408310E-14
         8   6 -9.108817E-01 -2.732645E-01 -9.716783E-12  4.202909E-04 -4.471964E-02 -1.561020E-14
         8   7 -9.108817E-01 -2.732645E-01  1.287925E-11  4.202909E-04 -4.610984E-02  3.390191E-14
         8   8 -9.108817E-01 -2.732645E-01  1.062739E-11  4.202909E-04 -4.610984E-02 -1.577375E-14
         9   1  9.240873E-01  2.772262E-01 -1.737221E-12  4.455895E-04  4.563960E-02 -1.211145E-15
         9   2  9.240873E-01  2.772262E-01  1.687595E-12  4.455895E-04  4.563960E-02  9.401340E-15
